CountryAndTerritory,data_latest_date,cases,0th,1st,2nd,0th_alarms,1st_alarms,2nd_alarms,sum_alarms,window_shrink_latest_date,sign_latest_date,predicted_window_shrink_date
Austria,2022-12-02,5342.0,0,1,0,1,8,0,9,2022-11-15,2022-12-02,2022-12-08
Belarus,2022-12-02,0.0,0,0,0,0,0,0,0,2022-07-05,,
Belgium,2022-12-02,0.0,1,1,0,8,1,0,9,2022-12-02,,
Brazil,2022-12-02,35409.0,0,0,0,5,4,3,12,2022-11-27,,
Canada,2022-12-02,69.0,0,1,0,2,14,3,19,2022-11-27,2022-12-02,2022-12-08
Chile,2022-12-02,4447.0,0,0,0,0,0,0,0,2022-09-20,2022-10-23,2022-10-06
China,2022-12-02,72437.0,0,0,0,1,5,2,8,2022-11-09,2022-11-28,2022-11-21
Ecuador,2022-12-02,0.0,0,0,0,4,0,0,4,2022-11-28,,
France,2022-12-02,58070.0,0,0,0,5,6,4,15,2022-12-01,,
Germany,2022-12-02,27841.0,0,0,0,4,5,4,13,2022-11-27,,
India,2022-12-02,252.0,0,0,0,2,9,5,16,2022-11-25,,
Indonesia,2022-12-02,4179.0,0,0,0,0,13,0,13,2022-10-28,2022-11-24,2022-11-30
Iran,2022-12-02,23.0,0,0,0,1,18,6,25,2022-11-19,2022-11-25,2022-12-01
Ireland,2022-12-02,0.0,0,0,0,5,0,0,5,2022-11-30,,
Israel,2022-12-02,902.0,0,0,0,0,1,0,1,2022-09-24,2022-11-25,2022-10-06
Italy,2022-12-02,227420.0,1,0,0,5,0,0,5,2022-12-02,,
Japan,2022-12-02,109928.0,0,0,0,1,3,0,4,2022-11-27,,
Mexico,2022-12-02,0.0,0,0,0,6,1,0,7,2022-12-01,,
Netherlands,2022-12-02,2773.0,0,0,0,7,2,2,11,2022-12-01,,
Pakistan,2022-12-02,0.0,1,1,1,4,4,3,11,2022-12-02,,
Peru,2022-12-02,12746.0,0,0,0,1,2,2,5,2022-11-18,2022-12-01,2022-12-07
Poland,2022-12-02,540.0,0,0,0,1,6,3,10,2022-11-03,2022-11-28,2022-11-20
Portugal,2022-12-02,4025.0,1,0,0,7,2,0,9,2022-12-02,,
Qatar,2022-12-02,486.0,0,0,0,1,5,0,6,2022-11-08,2022-11-29,2022-12-05
Romania,2022-12-02,0.0,0,0,0,2,2,1,5,2022-11-28,,
Russia,2022-12-02,6669.0,0,0,0,0,8,0,8,2022-10-31,2022-11-27,2022-12-03
Saudi_Arabia,2022-12-02,41.0,0,0,0,1,2,0,3,2022-11-22,2022-11-29,2022-12-05
Singapore,2022-12-02,1297.0,0,1,0,1,10,0,11,2022-11-16,2022-12-02,2022-12-08
South_Korea,2022-12-02,52726.0,0,1,0,1,7,0,8,2022-11-14,2022-12-02,2022-12-08
Spain,2022-12-02,19303.0,1,0,0,6,0,0,6,2022-12-02,,
Sweden,2022-12-02,0.0,0,0,0,5,0,0,5,2022-12-01,,
Switzerland,2022-12-02,0.0,0,0,0,5,0,0,5,2022-11-29,,
Turkey,2022-12-02,0.0,0,0,0,0,0,0,0,2022-10-13,,
Ukraine,2022-12-02,5043.0,1,1,0,5,8,1,14,2022-12-02,,
United_Arab_Emirates,2022-12-02,135.0,0,0,0,1,14,9,24,2022-11-13,2022-11-29,2022-12-03
United_Kingdom,2022-12-02,0.0,0,0,0,5,0,0,5,2022-12-01,,
United_States_of_America,2022-12-02,37812.0,0,0,0,0,4,0,4,2022-10-19,2022-11-20,2022-10-31
Tokyo,2022-12-03,13321.0,0,0,0,1,10,0,11,2022-11-25,2022-11-30,2022-12-06
